reviewID,productASIN,content_clean,rating,near_dup_score,is_burst_day,is_unverified,rating_deviation,exclamation_count,word_count,avg_word_len,positive_superlative_count,negative_superlative_count
RHKIJ2KMNOKZJ,B09XH244ZF,set is beautiful fits great nice quality,5.0,0.6234606760857465,0.0,0.0,0.022222222222222143,0.0,0.0022624434389140274,0.3732718894009216,0.0,0.0
R29MC7NVSSWGF0,B09XH244ZF,"bought as gift and sent to europe, perfect size, great quality, very comfortable and price was great!",5.0,0.4280522446544621,0.0,0.0,0.022222222222222143,0.022222222222222223,0.006033182503770739,0.3870967741935484,0.125,0.0
RF427A86YCFSR,B09XH244ZF,the track suit is of high quality and fits good for the named size.,5.0,0.6324618757263272,0.0,0.0,0.022222222222222143,0.0,0.004901960784313725,0.2764976958525346,0.0,0.0
R1VR3SOQ6RFDUQ,B09XH244ZF,"thin, and i have some of better quality, but nice track suit",4.0,0.6324618757263272,0.0,0.0,0.2,0.0,0.004147812971342383,0.2983870967741935,0.0,0.0
R1R2QOXBTOOQMS,B09XH244ZF,good fit and quality,5.0,1.0,0.0,0.0,0.022222222222222143,0.0,0.0011312217194570137,0.314516129032258,0.0,0.0
RPGTDI8NBQ8BE,B09XH244ZF,my son got it into his head that he had to have an adidas track suit. i wasn't sure how much he really wanted it and didn't want to spend a ton of money in case he wasnt serious. turns out he loves it. the quality is good and he has worn it several times and it still looks new. definitely worth what i paid for it,5.0,0.4398896998049526,1.0,0.0,0.022222222222222143,0.0,0.0248868778280543,0.2614347616754935,0.0,0.0
R1IXM82C6RKFGE,B09XH244ZF,fit well and very attractive.,5.0,0.7503008079039961,1.0,0.0,0.022222222222222143,0.0,0.0015082956259426848,0.3870967741935484,0.0,0.0
R3C0MY54U35QZH,B09XH244ZF,fit like i was born for it i love 100,5.0,0.4616270730971296,0.0,0.0,0.022222222222222143,0.0,0.003393665158371041,0.17419354838709675,0.0,0.0
R1PPWH9QJLGTH7,B09XH244ZF,"i like my jogging suits, very comfortable",5.0,0.2900482522022241,0.0,0.0,0.022222222222222143,0.0,0.0022624434389140274,0.3870967741935484,0.0,0.0
R3GSQH5OH5RS28,B096QFTC9Q,"these sweatpants are perfect for any workout or casual activity! the material is soft, lightweight, and breathable, making them incredibly comfortable for running, training, or lounging. the zipper pockets are a standout featuretheyre secure and roomy enough to hold keys, a phone, or a wallet without worry. the open-bottom design gives a relaxed fit thats both stylish and practical. highly durable and true to size, these pants are a must-have for anyone looking for versatile athletic wear. absolutely worth it!",5.0,0.4575223186878623,0.0,0.0,0.11111111111111108,0.044444444444444446,0.029788838612368026,0.4306451612903226,0.125,0.0
R2G9KTN94FR021,B096QFTC9Q,"these pants are just what i was looking for. super comfortable, great material. the length was perfect, i am 6foot tall and the medium size length touches my sneakers. i wear these outside for walks, can be a little chilly for below 32 f but i like that. i recommend these flattering pants.",5.0,0.2893731337881763,0.0,0.0,0.11111111111111108,0.0,0.019607843137254905,0.33779671332927574,0.125,0.0
R143R02AZVZ8UE,B096QFTC9Q,"the pants are long length hubby is '5'7. because the material is so silky, the legs cannot be rolled up with a cuff. for someone who does not walk, that's ok. but if you're short like my husband, and you ambulate, the pants will need to be cuffedhemmed so as to avoid tripping on them when walking. they wash well, dry well, no loss of color or elasticity of waistband. lightweight, pleasant looking, wears well no ripped seams, etc. i gave them a 4 rating because without alteration, they are not suitable for shorter folks.",4.0,0.2815757831816781,0.0,0.0,0.11111111111111108,0.0,0.0354449472096531,0.34227504244482176,0.0,0.0
RL3RXNPJ5EVK,B096QFTC9Q,they fit nice and were a great deal. i only use them when i work out or are having a lazy day around the house. i will probably buy more.,5.0,0.32096608553317885,0.0,0.0,0.11111111111111108,0.0,0.010935143288084464,0.25161290322580643,0.0,0.0
R1AHFBAYOV529C,B096QFTC9Q,im 55 and these are really long. the waste fits great but the legs just seem long. with my running shoes on the pants are still close to touching the floor. they are really comfortable and good for working out.but im going to have to get them hemmed which is something i thought i wouldnt be needed for some basic sweat pants.,3.0,0.31522507806827826,0.0,0.0,0.3333333333333334,0.0,0.023001508295625944,0.3168574401664932,0.0,0.0
R2OJJO1FIS0DWS,B096QFTC9Q,very happy with my purchase,5.0,0.7017171178242068,0.0,0.0,0.11111111111111108,0.0,0.0015082956259426848,0.34838709677419355,0.0,0.0
R2JRBEICFFQP8B,B096QFTC9Q,"my teen has worn the heck out of these, i had to buy him more. they're a weekly wear. i've had them a year and still look like new. they're not thick, so not good for extreme cold temps.",5.0,0.304169928638623,0.0,0.0,0.11111111111111108,0.0,0.014328808446455505,0.2704714640198511,0.0,0.0
R1TJTCM548V7ZD,B096QFTC9Q,"i bought these for my husband so he could feel more comfortable when he got sick. he really liked them and wore them all the time as they were better than the heavy jeans. however, i lost so much weight that i now wear them to workout and to do my gardening. i like the pockets as i can put my cell phone in one and ear bud case in the other and walk my 5 miles without having to carry them. great value, wonderful feeling fabric.",4.0,0.3506557277273006,0.0,0.0,0.11111111111111108,0.0,0.032428355957767725,0.28587319243604004,0.0,0.0
R18SXZUYSNDF33,B096QFTC9Q,decent quality. comfortable. size was as expected. good for the price.,5.0,0.5352604048809202,0.0,0.0,0.11111111111111108,0.0,0.003770739064856712,0.43108504398826974,0.0,0.0
RYV8JCVY05076,B096QFTC9Q,"ordered these because i wanted the material and open not cuffed legs. they check both boxes. little bit thinner than i'd likedon't do much for warmth. drawstring on one pair incredibly shortpulled out immediately. in general, they're fine.",4.0,0.232412272416604,0.0,0.0,0.11111111111111108,0.0,0.013951734539969835,0.4176570458404074,0.0,0.0
RYRU10RITJVZH,B00H383N8I,"for the price, this t-shirt offers excellent price without breaking the bank. the material feels high-quality, made from a blend of cotton and polyester. its smooth and doesnt feel too thin, but not overly heavy eitheroverall, im really happy with this t-shirt. its a great combination of comfort, style, and durability. i would definitely recommend it to anyone looking for a reliable, well-priced t-shirt for everyday wear.",5.0,0.4358700994309823,0.0,0.0,0.11111111111111108,0.0,0.0248868778280543,0.4217621569571497,0.125,0.0
R1GDNKTNDJ19KR,B00H383N8I,"a baseline for my review i'm 6'1 215 lbs, long arms, decent ride shoulders.impressed with this shirt. not scratchy like the 100polyester exercise long sleeves shirt wish i found this shirt before buying the 7 pack of thosehope that what i think is relevant for a shirt is to you as well. i grew up as a teen in the '80s and obviously in my 20s in the '90s. like looser clothes, not metro cut.i wear an xl when the shirts are true to size.this shirt has good long, full sleeves, with a good cuff at the bottom. cuffs are not too tight, but tight enough only have to pull the sleeve up a little bit to wash your hands. nice, thin crew neck. not tight, or stretched out.i wear for lounge comfort around the house. it's not too hot or too thin.ordered a couple more, even before washing the first one. i'm confident with it and very happy with the price point.good luck.",5.0,0.3928024213008713,0.0,0.0,0.11111111111111108,0.0,0.06146304675716441,0.3180566483084185,0.0,0.0
R2NKY6JKED5JAG,B00H383N8I,"the primary purpose for buying these shirts was for high visibility when i am brush-cutting near the road in front of my property. normally i wear a reflective, neon vest, but it is quite warm. these shirts are nicely made, sized as advertised, and at 10 they are a great value. my only complaint is the low intensity of the neon color. it is barely green. my wife could hardly tell it was green. i will keep the shirts, but if they fade any at all, they will be white.",4.0,0.27412486600109953,0.0,0.0,0.11111111111111108,0.0,0.03355957767722474,0.31182795698924737,0.0,0.0
RFWPT8O8OXBCY,B00H383N8I,"these jerzees long sleeve tees are a fantastic wardrobe staple! the cotton blend fabric feels incredibly soft against the skin while wicking away moisture and providing upf 30 protectionperfect for active days or layering in cooler weather. the fit is comfortable without being too baggy, and the stitching holds up well even after multiple washes.to prevent shrinking, i washed mine in cold water and hung them to dry, and they stayed true to size. the odor protection is also a nice bonus, making it ideal for outdoor activities. great quality at a reasonable pricehighly recommend grabbing a few!",5.0,0.451456654054579,0.0,0.0,0.11111111111111108,0.044444444444444446,0.03657616892911011,0.39894667544437123,0.0,0.0
R2WNDXK32HKSLF,B00H383N8I,"i've been using the jerzees men's dri-power cotton blend long sleeve tees for quite some time now, and i couldn't be happier with my purchase! these shirts are incredibly comfortable, thanks to the soft cotton blend that feels great against the skin. the moisture-wicking feature is a game changer it keeps me dry even during my most active days!one of the standout qualities of these tees is the odor protection. i often wear them for workouts and outdoor activities, and ive noticed that they truly do help prevent unwanted odors. plus, with upf 30 protection, i feel confident wearing them in the sun without worrying about harmful rays.the fit is fantastic, with sizes ranging from s to 3x, ensuring there's something for everyone. i love the variety of colors available, making it easy to mix and match with my wardrobe.overall, i highly recommend the jerzees dri-power long sleeve tees for anyone looking for a versatile, high-quality shirt that combines style with performance. they have stood the test of time in my closet, and i can't imagine not having them as part of my rotation! five stars all the way!",5.0,0.451456654054579,0.0,0.0,0.11111111111111108,0.08888888888888889,0.07088989441930618,0.37788018433179726,0.0,0.0
R2WELUI3GA7OYK,B00H383N8I,exactly what i was looking for. i like to wear loose long sleeve shirts in the gym i'm not one to show off and needed something not too thick...this shirt is prefect. i bought five!i'm 5'10 with a 46 chest and 2xl fits petfect.,5.0,0.2786684070798586,0.0,0.0,0.11111111111111108,0.022222222222222223,0.016214177978883863,0.3079178885630498,0.0,0.0
R4JJZ0KPDI9IM,B00H383N8I,for the price these are great. they are thinner than i thought but he loved them none the less and they fit well,3.0,0.3871314199954672,0.0,0.0,0.3333333333333334,0.0,0.008295625942684766,0.28190743338008417,0.0,0.0
R27S4BTVPX1G0R,B00H383N8I,very nice looking mens shirt. true to size and true to color machine washable and holds up in the dryer very well you can wear it casually or casual dress.,5.0,0.47004437150257616,0.0,0.0,0.11111111111111108,0.0,0.010935143288084464,0.3096774193548387,0.0,0.0
